[2025-01-16T05:41:53.649+0000] {local_task_job_runner.py:123} INFO - ::group::Pre task execution logs
[2025-01-16T05:41:53.729+0000] {taskinstance.py:2613} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: movie_pipeline.parse_collection_page manual__2025-01-16T04:38:13.822674+00:00 [queued]>
[2025-01-16T05:41:53.755+0000] {taskinstance.py:2613} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: movie_pipeline.parse_collection_page manual__2025-01-16T04:38:13.822674+00:00 [queued]>
[2025-01-16T05:41:56.206+0000] {parse.py:78} INFO - Cell number: 6 in Row number: 19
[2025-01-16T05:41:56.219+0000] {parse.py:78} INFO - Cell number: 7 in Row number: 19
[2025-01-16T05:41:56.235+0000] {parse.py:78} INFO - Cell number: 8 in Row number: 19
[2025-01-16T05:41:56.237+0000] {parse.py:78} INFO - Cell number: 9 in Row number: 19
[2025-01-16T05:41:56.238+0000] {parse.py:78} INFO - Cell number: 10 in Row number: 19
[2025-01-16T05:41:56.240+0000] {parse.py:78} INFO - Cell number: 11 in Row number: 19
[2025-01-16T05:41:56.242+0000] {parse.py:78} INFO - Cell number: 12 in Row number: 19
[2025-01-16T05:41:56.427+0000] {parse.py:99} INFO - collection page parsed for run date: 2025-01-14 and saved to path: run_20250114/collection_parsed_20250114.json
[2025-01-16T05:41:56.436+0000] {python.py:240} INFO - Done. Returned value was: s3://movie-data-dump/run_20250114/collection_parsed_20250114.json
[2025-01-16T05:41:57.098+0000] {taskinstance.py:340} INFO - ::group::Post task execution logs
[2025-01-16T05:41:57.100+0000] {taskinstance.py:352} INFO - Marking task as SUCCESS. dag_id=movie_pipeline, task_id=parse_collection_page, run_id=manual__2025-01-16T04:38:13.822674+00:00, execution_date=20250116T043813, start_date=20250116T054153, end_date=20250116T054157
[2025-01-16T05:41:57.259+0000] {local_task_job_runner.py:266} INFO - Task exited with return code 0
[2025-01-16T05:41:57.373+0000] {taskinstance.py:3895} INFO - 1 downstream tasks scheduled from follow-on schedule check
[2025-01-16T05:41:57.377+0000] {local_task_job_runner.py:245} INFO - ::endgroup::
