[2024-12-29T04:23:24.336+0000] {local_task_job_runner.py:123} INFO - ::group::Pre task execution logs
[2024-12-29T04:23:24.399+0000] {taskinstance.py:2613} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: movie_pipeline.parse_collection_page scheduled__2024-12-28T00:00:00+00:00 [queued]>
[2024-12-29T04:23:24.647+0000] {taskinstance.py:2613} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: movie_pipeline.parse_collection_page scheduled__2024-12-28T00:00:00+00:00 [queued]>
[2024-12-29T04:23:25.620+0000] {parse.py:76} INFO - Cell number: 9 in Row number: 18
[2024-12-29T04:23:25.623+0000] {parse.py:76} INFO - Cell number: 10 in Row number: 18
[2024-12-29T04:23:25.624+0000] {parse.py:76} INFO - Cell number: 11 in Row number: 18
[2024-12-29T04:23:25.625+0000] {parse.py:76} INFO - Cell number: 12 in Row number: 18
[2024-12-29T04:23:25.627+0000] {parse.py:68} INFO - Row number: 19 in collection page
[2024-12-29T04:23:25.628+0000] {parse.py:76} INFO - Cell number: 0 in Row number: 19
[2024-12-29T04:23:25.630+0000] {parse.py:76} INFO - Cell number: 1 in Row number: 19
[2024-12-29T04:23:25.631+0000] {parse.py:76} INFO - Cell number: 2 in Row number: 19
[2024-12-29T04:23:25.633+0000] {parse.py:76} INFO - Cell number: 3 in Row number: 19
[2024-12-29T04:23:25.635+0000] {parse.py:76} INFO - Cell number: 4 in Row number: 19
[2024-12-29T04:23:25.636+0000] {parse.py:76} INFO - Cell number: 5 in Row number: 19
[2024-12-29T04:23:25.637+0000] {parse.py:76} INFO - Cell number: 6 in Row number: 19
[2024-12-29T04:23:25.639+0000] {parse.py:76} INFO - Cell number: 7 in Row number: 19
[2024-12-29T04:23:25.640+0000] {parse.py:76} INFO - Cell number: 8 in Row number: 19
[2024-12-29T04:23:25.642+0000] {parse.py:76} INFO - Cell number: 9 in Row number: 19
[2024-12-29T04:23:25.643+0000] {parse.py:76} INFO - Cell number: 10 in Row number: 19
[2024-12-29T04:23:25.645+0000] {parse.py:76} INFO - Cell number: 11 in Row number: 19
[2024-12-29T04:23:25.646+0000] {parse.py:76} INFO - Cell number: 12 in Row number: 19
[2024-12-29T04:23:25.647+0000] {parse.py:68} INFO - Row number: 20 in collection page
[2024-12-29T04:23:25.649+0000] {parse.py:76} INFO - Cell number: 0 in Row number: 20
[2024-12-29T04:23:25.651+0000] {parse.py:76} INFO - Cell number: 1 in Row number: 20
[2024-12-29T04:23:25.653+0000] {parse.py:76} INFO - Cell number: 2 in Row number: 20
[2024-12-29T04:23:25.654+0000] {parse.py:76} INFO - Cell number: 3 in Row number: 20
[2024-12-29T04:23:25.656+0000] {parse.py:76} INFO - Cell number: 4 in Row number: 20
[2024-12-29T04:23:25.657+0000] {parse.py:76} INFO - Cell number: 5 in Row number: 20
[2024-12-29T04:23:25.658+0000] {parse.py:76} INFO - Cell number: 6 in Row number: 20
[2024-12-29T04:23:25.660+0000] {parse.py:76} INFO - Cell number: 7 in Row number: 20
[2024-12-29T04:23:25.661+0000] {parse.py:76} INFO - Cell number: 8 in Row number: 20
[2024-12-29T04:23:25.662+0000] {parse.py:76} INFO - Cell number: 9 in Row number: 20
[2024-12-29T04:23:25.663+0000] {parse.py:76} INFO - Cell number: 10 in Row number: 20
[2024-12-29T04:23:25.665+0000] {parse.py:76} INFO - Cell number: 11 in Row number: 20
[2024-12-29T04:23:25.668+0000] {parse.py:76} INFO - Cell number: 12 in Row number: 20
[2024-12-29T04:23:25.669+0000] {parse.py:68} INFO - Row number: 21 in collection page
[2024-12-29T04:23:25.671+0000] {parse.py:76} INFO - Cell number: 0 in Row number: 21
[2024-12-29T04:23:25.673+0000] {parse.py:76} INFO - Cell number: 1 in Row number: 21
[2024-12-29T04:23:25.675+0000] {parse.py:76} INFO - Cell number: 2 in Row number: 21
[2024-12-29T04:23:25.677+0000] {parse.py:76} INFO - Cell number: 3 in Row number: 21
[2024-12-29T04:23:25.678+0000] {parse.py:76} INFO - Cell number: 4 in Row number: 21
[2024-12-29T04:23:25.680+0000] {parse.py:76} INFO - Cell number: 5 in Row number: 21
[2024-12-29T04:23:25.682+0000] {parse.py:76} INFO - Cell number: 6 in Row number: 21
[2024-12-29T04:23:25.685+0000] {parse.py:76} INFO - Cell number: 7 in Row number: 21
[2024-12-29T04:23:25.687+0000] {parse.py:76} INFO - Cell number: 8 in Row number: 21
[2024-12-29T04:23:25.689+0000] {parse.py:76} INFO - Cell number: 9 in Row number: 21
[2024-12-29T04:23:25.690+0000] {parse.py:76} INFO - Cell number: 10 in Row number: 21
[2024-12-29T04:23:25.692+0000] {parse.py:76} INFO - Cell number: 11 in Row number: 21
[2024-12-29T04:23:25.693+0000] {parse.py:76} INFO - Cell number: 12 in Row number: 21
[2024-12-29T04:23:25.695+0000] {parse.py:68} INFO - Row number: 22 in collection page
[2024-12-29T04:23:25.696+0000] {parse.py:76} INFO - Cell number: 0 in Row number: 22
[2024-12-29T04:23:25.698+0000] {parse.py:76} INFO - Cell number: 1 in Row number: 22
[2024-12-29T04:23:25.699+0000] {parse.py:76} INFO - Cell number: 2 in Row number: 22
[2024-12-29T04:23:25.701+0000] {parse.py:76} INFO - Cell number: 3 in Row number: 22
[2024-12-29T04:23:25.703+0000] {parse.py:76} INFO - Cell number: 4 in Row number: 22
[2024-12-29T04:23:25.704+0000] {parse.py:76} INFO - Cell number: 5 in Row number: 22
[2024-12-29T04:23:25.706+0000] {parse.py:76} INFO - Cell number: 6 in Row number: 22
[2024-12-29T04:23:25.707+0000] {parse.py:76} INFO - Cell number: 7 in Row number: 22
[2024-12-29T04:23:25.708+0000] {parse.py:76} INFO - Cell number: 8 in Row number: 22
[2024-12-29T04:23:25.710+0000] {parse.py:76} INFO - Cell number: 9 in Row number: 22
[2024-12-29T04:23:25.711+0000] {parse.py:76} INFO - Cell number: 10 in Row number: 22
[2024-12-29T04:23:25.714+0000] {parse.py:76} INFO - Cell number: 11 in Row number: 22
[2024-12-29T04:23:25.715+0000] {parse.py:76} INFO - Cell number: 12 in Row number: 22
[2024-12-29T04:23:25.717+0000] {parse.py:68} INFO - Row number: 23 in collection page
[2024-12-29T04:23:25.718+0000] {parse.py:76} INFO - Cell number: 0 in Row number: 23
[2024-12-29T04:23:25.720+0000] {parse.py:76} INFO - Cell number: 1 in Row number: 23
[2024-12-29T04:23:25.721+0000] {parse.py:76} INFO - Cell number: 2 in Row number: 23
[2024-12-29T04:23:25.722+0000] {parse.py:76} INFO - Cell number: 3 in Row number: 23
[2024-12-29T04:23:25.724+0000] {parse.py:76} INFO - Cell number: 4 in Row number: 23
[2024-12-29T04:23:25.725+0000] {parse.py:76} INFO - Cell number: 5 in Row number: 23
[2024-12-29T04:23:25.727+0000] {parse.py:76} INFO - Cell number: 6 in Row number: 23
[2024-12-29T04:23:25.728+0000] {parse.py:76} INFO - Cell number: 7 in Row number: 23
[2024-12-29T04:23:25.729+0000] {parse.py:76} INFO - Cell number: 8 in Row number: 23
[2024-12-29T04:23:25.730+0000] {parse.py:76} INFO - Cell number: 9 in Row number: 23
[2024-12-29T04:23:25.732+0000] {parse.py:76} INFO - Cell number: 10 in Row number: 23
[2024-12-29T04:23:25.733+0000] {parse.py:76} INFO - Cell number: 11 in Row number: 23
[2024-12-29T04:23:25.735+0000] {parse.py:76} INFO - Cell number: 12 in Row number: 23
[2024-12-29T04:23:25.736+0000] {parse.py:68} INFO - Row number: 24 in collection page
[2024-12-29T04:23:25.738+0000] {parse.py:76} INFO - Cell number: 0 in Row number: 24
[2024-12-29T04:23:25.739+0000] {parse.py:76} INFO - Cell number: 1 in Row number: 24
[2024-12-29T04:23:25.741+0000] {parse.py:76} INFO - Cell number: 2 in Row number: 24
[2024-12-29T04:23:25.742+0000] {parse.py:76} INFO - Cell number: 3 in Row number: 24
[2024-12-29T04:23:25.743+0000] {parse.py:76} INFO - Cell number: 4 in Row number: 24
[2024-12-29T04:23:25.745+0000] {parse.py:76} INFO - Cell number: 5 in Row number: 24
[2024-12-29T04:23:25.746+0000] {parse.py:76} INFO - Cell number: 6 in Row number: 24
[2024-12-29T04:23:25.747+0000] {parse.py:76} INFO - Cell number: 7 in Row number: 24
[2024-12-29T04:23:25.749+0000] {parse.py:76} INFO - Cell number: 8 in Row number: 24
[2024-12-29T04:23:25.751+0000] {parse.py:76} INFO - Cell number: 9 in Row number: 24
[2024-12-29T04:23:25.753+0000] {parse.py:76} INFO - Cell number: 10 in Row number: 24
[2024-12-29T04:23:25.754+0000] {parse.py:76} INFO - Cell number: 11 in Row number: 24
[2024-12-29T04:23:25.755+0000] {parse.py:76} INFO - Cell number: 12 in Row number: 24
[2024-12-29T04:23:25.757+0000] {parse.py:68} INFO - Row number: 25 in collection page
[2024-12-29T04:23:25.758+0000] {parse.py:76} INFO - Cell number: 0 in Row number: 25
[2024-12-29T04:23:25.759+0000] {parse.py:76} INFO - Cell number: 1 in Row number: 25
[2024-12-29T04:23:25.761+0000] {parse.py:76} INFO - Cell number: 2 in Row number: 25
[2024-12-29T04:23:25.762+0000] {parse.py:76} INFO - Cell number: 3 in Row number: 25
[2024-12-29T04:23:25.763+0000] {parse.py:76} INFO - Cell number: 4 in Row number: 25
[2024-12-29T04:23:25.765+0000] {parse.py:76} INFO - Cell number: 5 in Row number: 25
[2024-12-29T04:23:25.766+0000] {parse.py:76} INFO - Cell number: 6 in Row number: 25
[2024-12-29T04:23:25.768+0000] {parse.py:76} INFO - Cell number: 7 in Row number: 25
[2024-12-29T04:23:25.769+0000] {parse.py:76} INFO - Cell number: 8 in Row number: 25
[2024-12-29T04:23:25.771+0000] {parse.py:76} INFO - Cell number: 9 in Row number: 25
[2024-12-29T04:23:25.772+0000] {parse.py:76} INFO - Cell number: 10 in Row number: 25
[2024-12-29T04:23:25.773+0000] {parse.py:76} INFO - Cell number: 11 in Row number: 25
[2024-12-29T04:23:25.775+0000] {parse.py:76} INFO - Cell number: 12 in Row number: 25
[2024-12-29T04:23:25.776+0000] {parse.py:68} INFO - Row number: 26 in collection page
[2024-12-29T04:23:25.778+0000] {parse.py:76} INFO - Cell number: 0 in Row number: 26
[2024-12-29T04:23:25.779+0000] {parse.py:76} INFO - Cell number: 1 in Row number: 26
[2024-12-29T04:23:25.780+0000] {parse.py:76} INFO - Cell number: 2 in Row number: 26
[2024-12-29T04:23:25.781+0000] {parse.py:76} INFO - Cell number: 3 in Row number: 26
[2024-12-29T04:23:25.783+0000] {parse.py:76} INFO - Cell number: 4 in Row number: 26
[2024-12-29T04:23:25.784+0000] {parse.py:76} INFO - Cell number: 5 in Row number: 26
[2024-12-29T04:23:25.786+0000] {parse.py:76} INFO - Cell number: 6 in Row number: 26
[2024-12-29T04:23:25.787+0000] {parse.py:76} INFO - Cell number: 7 in Row number: 26
[2024-12-29T04:23:25.788+0000] {parse.py:76} INFO - Cell number: 8 in Row number: 26
[2024-12-29T04:23:25.789+0000] {parse.py:76} INFO - Cell number: 9 in Row number: 26
[2024-12-29T04:23:25.791+0000] {parse.py:76} INFO - Cell number: 10 in Row number: 26
[2024-12-29T04:23:25.792+0000] {parse.py:76} INFO - Cell number: 11 in Row number: 26
[2024-12-29T04:23:25.794+0000] {parse.py:76} INFO - Cell number: 12 in Row number: 26
[2024-12-29T04:23:25.796+0000] {parse.py:68} INFO - Row number: 27 in collection page
[2024-12-29T04:23:25.797+0000] {parse.py:76} INFO - Cell number: 0 in Row number: 27
[2024-12-29T04:23:25.799+0000] {parse.py:76} INFO - Cell number: 1 in Row number: 27
[2024-12-29T04:23:25.801+0000] {parse.py:76} INFO - Cell number: 2 in Row number: 27
[2024-12-29T04:23:25.803+0000] {parse.py:76} INFO - Cell number: 3 in Row number: 27
[2024-12-29T04:23:25.804+0000] {parse.py:76} INFO - Cell number: 4 in Row number: 27
[2024-12-29T04:23:25.806+0000] {parse.py:76} INFO - Cell number: 5 in Row number: 27
[2024-12-29T04:23:25.807+0000] {parse.py:76} INFO - Cell number: 6 in Row number: 27
[2024-12-29T04:23:25.809+0000] {parse.py:76} INFO - Cell number: 7 in Row number: 27
[2024-12-29T04:23:25.810+0000] {parse.py:76} INFO - Cell number: 8 in Row number: 27
[2024-12-29T04:23:25.813+0000] {parse.py:76} INFO - Cell number: 9 in Row number: 27
[2024-12-29T04:23:25.816+0000] {parse.py:76} INFO - Cell number: 10 in Row number: 27
[2024-12-29T04:23:25.818+0000] {parse.py:76} INFO - Cell number: 11 in Row number: 27
[2024-12-29T04:23:25.820+0000] {parse.py:76} INFO - Cell number: 12 in Row number: 27
[2024-12-29T04:23:25.821+0000] {parse.py:68} INFO - Row number: 28 in collection page
[2024-12-29T04:23:25.823+0000] {parse.py:76} INFO - Cell number: 0 in Row number: 28
[2024-12-29T04:23:25.825+0000] {parse.py:76} INFO - Cell number: 1 in Row number: 28
[2024-12-29T04:23:25.827+0000] {parse.py:76} INFO - Cell number: 2 in Row number: 28
[2024-12-29T04:23:25.828+0000] {parse.py:76} INFO - Cell number: 3 in Row number: 28
[2024-12-29T04:23:25.830+0000] {parse.py:76} INFO - Cell number: 4 in Row number: 28
[2024-12-29T04:23:25.831+0000] {parse.py:76} INFO - Cell number: 5 in Row number: 28
[2024-12-29T04:23:25.833+0000] {parse.py:76} INFO - Cell number: 6 in Row number: 28
[2024-12-29T04:23:25.835+0000] {parse.py:76} INFO - Cell number: 7 in Row number: 28
[2024-12-29T04:23:25.836+0000] {parse.py:76} INFO - Cell number: 8 in Row number: 28
[2024-12-29T04:23:25.838+0000] {parse.py:76} INFO - Cell number: 9 in Row number: 28
[2024-12-29T04:23:25.839+0000] {parse.py:76} INFO - Cell number: 10 in Row number: 28
[2024-12-29T04:23:25.841+0000] {parse.py:76} INFO - Cell number: 11 in Row number: 28
[2024-12-29T04:23:25.842+0000] {parse.py:76} INFO - Cell number: 12 in Row number: 28
[2024-12-29T04:23:25.844+0000] {parse.py:68} INFO - Row number: 29 in collection page
[2024-12-29T04:23:25.845+0000] {parse.py:76} INFO - Cell number: 0 in Row number: 29
[2024-12-29T04:23:25.846+0000] {parse.py:76} INFO - Cell number: 1 in Row number: 29
[2024-12-29T04:23:25.848+0000] {parse.py:76} INFO - Cell number: 2 in Row number: 29
[2024-12-29T04:23:25.849+0000] {parse.py:76} INFO - Cell number: 3 in Row number: 29
[2024-12-29T04:23:25.850+0000] {parse.py:76} INFO - Cell number: 4 in Row number: 29
[2024-12-29T04:23:25.852+0000] {parse.py:76} INFO - Cell number: 5 in Row number: 29
[2024-12-29T04:23:25.853+0000] {parse.py:76} INFO - Cell number: 6 in Row number: 29
[2024-12-29T04:23:25.855+0000] {parse.py:76} INFO - Cell number: 7 in Row number: 29
[2024-12-29T04:23:25.856+0000] {parse.py:76} INFO - Cell number: 8 in Row number: 29
[2024-12-29T04:23:25.858+0000] {parse.py:76} INFO - Cell number: 9 in Row number: 29
[2024-12-29T04:23:25.859+0000] {parse.py:76} INFO - Cell number: 10 in Row number: 29
[2024-12-29T04:23:25.861+0000] {parse.py:76} INFO - Cell number: 11 in Row number: 29
[2024-12-29T04:23:25.862+0000] {parse.py:76} INFO - Cell number: 12 in Row number: 29
[2024-12-29T04:23:25.863+0000] {parse.py:68} INFO - Row number: 30 in collection page
[2024-12-29T04:23:25.865+0000] {parse.py:76} INFO - Cell number: 0 in Row number: 30
[2024-12-29T04:23:25.867+0000] {parse.py:76} INFO - Cell number: 1 in Row number: 30
[2024-12-29T04:23:25.868+0000] {parse.py:76} INFO - Cell number: 2 in Row number: 30
[2024-12-29T04:23:25.869+0000] {parse.py:76} INFO - Cell number: 3 in Row number: 30
[2024-12-29T04:23:25.871+0000] {parse.py:76} INFO - Cell number: 4 in Row number: 30
[2024-12-29T04:23:25.872+0000] {parse.py:76} INFO - Cell number: 5 in Row number: 30
[2024-12-29T04:23:25.873+0000] {parse.py:76} INFO - Cell number: 6 in Row number: 30
[2024-12-29T04:23:25.875+0000] {parse.py:76} INFO - Cell number: 7 in Row number: 30
[2024-12-29T04:23:25.876+0000] {parse.py:76} INFO - Cell number: 8 in Row number: 30
[2024-12-29T04:23:25.877+0000] {parse.py:76} INFO - Cell number: 9 in Row number: 30
[2024-12-29T04:23:25.879+0000] {parse.py:76} INFO - Cell number: 10 in Row number: 30
[2024-12-29T04:23:25.880+0000] {parse.py:76} INFO - Cell number: 11 in Row number: 30
[2024-12-29T04:23:25.881+0000] {parse.py:76} INFO - Cell number: 12 in Row number: 30
[2024-12-29T04:23:25.883+0000] {parse.py:68} INFO - Row number: 31 in collection page
[2024-12-29T04:23:25.884+0000] {parse.py:76} INFO - Cell number: 0 in Row number: 31
[2024-12-29T04:23:25.886+0000] {parse.py:76} INFO - Cell number: 1 in Row number: 31
[2024-12-29T04:23:25.887+0000] {parse.py:76} INFO - Cell number: 2 in Row number: 31
[2024-12-29T04:23:25.889+0000] {parse.py:76} INFO - Cell number: 3 in Row number: 31
[2024-12-29T04:23:25.890+0000] {parse.py:76} INFO - Cell number: 4 in Row number: 31
[2024-12-29T04:23:25.892+0000] {parse.py:76} INFO - Cell number: 5 in Row number: 31
[2024-12-29T04:23:25.893+0000] {parse.py:76} INFO - Cell number: 6 in Row number: 31
[2024-12-29T04:23:25.894+0000] {parse.py:76} INFO - Cell number: 7 in Row number: 31
[2024-12-29T04:23:25.896+0000] {parse.py:76} INFO - Cell number: 8 in Row number: 31
[2024-12-29T04:23:25.897+0000] {parse.py:76} INFO - Cell number: 9 in Row number: 31
[2024-12-29T04:23:25.898+0000] {parse.py:76} INFO - Cell number: 10 in Row number: 31
[2024-12-29T04:23:25.901+0000] {parse.py:76} INFO - Cell number: 11 in Row number: 31
[2024-12-29T04:23:25.904+0000] {parse.py:76} INFO - Cell number: 12 in Row number: 31
[2024-12-29T04:23:25.906+0000] {parse.py:68} INFO - Row number: 32 in collection page
[2024-12-29T04:23:25.908+0000] {parse.py:76} INFO - Cell number: 0 in Row number: 32
[2024-12-29T04:23:25.909+0000] {parse.py:76} INFO - Cell number: 1 in Row number: 32
[2024-12-29T04:23:25.911+0000] {parse.py:76} INFO - Cell number: 2 in Row number: 32
[2024-12-29T04:23:25.913+0000] {parse.py:76} INFO - Cell number: 3 in Row number: 32
[2024-12-29T04:23:25.914+0000] {parse.py:76} INFO - Cell number: 4 in Row number: 32
[2024-12-29T04:23:25.915+0000] {parse.py:76} INFO - Cell number: 5 in Row number: 32
[2024-12-29T04:23:25.917+0000] {parse.py:76} INFO - Cell number: 6 in Row number: 32
[2024-12-29T04:23:25.921+0000] {parse.py:76} INFO - Cell number: 7 in Row number: 32
[2024-12-29T04:23:25.922+0000] {parse.py:76} INFO - Cell number: 8 in Row number: 32
[2024-12-29T04:23:25.923+0000] {parse.py:76} INFO - Cell number: 9 in Row number: 32
[2024-12-29T04:23:25.925+0000] {parse.py:76} INFO - Cell number: 10 in Row number: 32
[2024-12-29T04:23:25.927+0000] {parse.py:76} INFO - Cell number: 11 in Row number: 32
[2024-12-29T04:23:25.928+0000] {parse.py:76} INFO - Cell number: 12 in Row number: 32
[2024-12-29T04:23:25.930+0000] {parse.py:68} INFO - Row number: 33 in collection page
[2024-12-29T04:23:25.931+0000] {parse.py:76} INFO - Cell number: 0 in Row number: 33
[2024-12-29T04:23:25.933+0000] {parse.py:76} INFO - Cell number: 1 in Row number: 33
[2024-12-29T04:23:25.934+0000] {parse.py:76} INFO - Cell number: 2 in Row number: 33
[2024-12-29T04:23:25.936+0000] {parse.py:76} INFO - Cell number: 3 in Row number: 33
[2024-12-29T04:23:25.937+0000] {parse.py:76} INFO - Cell number: 4 in Row number: 33
[2024-12-29T04:23:25.939+0000] {parse.py:76} INFO - Cell number: 5 in Row number: 33
[2024-12-29T04:23:25.940+0000] {parse.py:76} INFO - Cell number: 6 in Row number: 33
[2024-12-29T04:23:25.941+0000] {parse.py:76} INFO - Cell number: 7 in Row number: 33
[2024-12-29T04:23:25.943+0000] {parse.py:76} INFO - Cell number: 8 in Row number: 33
[2024-12-29T04:23:25.944+0000] {parse.py:76} INFO - Cell number: 9 in Row number: 33
[2024-12-29T04:23:25.946+0000] {parse.py:76} INFO - Cell number: 10 in Row number: 33
[2024-12-29T04:23:25.948+0000] {parse.py:76} INFO - Cell number: 11 in Row number: 33
[2024-12-29T04:23:25.952+0000] {parse.py:76} INFO - Cell number: 12 in Row number: 33
[2024-12-29T04:23:25.966+0000] {parse.py:97} INFO - collection page parsed for run date: 2024-12-26 and saved to path: run_20241226/collection_parsed_20241226.json
[2024-12-29T04:23:25.968+0000] {python.py:240} INFO - Done. Returned value was: run_20241226/collection_parsed_20241226.json
[2024-12-29T04:23:26.036+0000] {taskinstance.py:340} INFO - ::group::Post task execution logs
[2024-12-29T04:23:26.038+0000] {taskinstance.py:352} INFO - Marking task as SUCCESS. dag_id=movie_pipeline, task_id=parse_collection_page, run_id=scheduled__2024-12-28T00:00:00+00:00, execution_date=20241228T000000, start_date=20241229T042324, end_date=20241229T042326
[2024-12-29T04:23:26.085+0000] {local_task_job_runner.py:266} INFO - Task exited with return code 0
[2024-12-29T04:23:26.208+0000] {taskinstance.py:3895} INFO - 1 downstream tasks scheduled from follow-on schedule check
[2024-12-29T04:23:26.237+0000] {local_task_job_runner.py:245} INFO - ::endgroup::
